Rover 1.0 200813
Standby
{h  0}
{v   0}
{s   0}
raw speed: 0.88
filtered L/L: 22.0018/ 7.4510
Filtered hdg:  218.1
Filtered speed:  0.610
{d 54.2}
az set to 197

{c197.5}
{ln7.251}
{lt0.463}
msg: 11:14:53 {O186}
{h198}
{s   0}
msg: 11:14:53 {O187}
{h199}
{s  -1}
time: 1597515294.5361989
raw L/L:22.0111/7.4639
raw hdg: 199
raw speed: 0.88
filtered L/L: 22.0024/ 7.4545
Filtered hdg:  219.4
Filtered speed:  0.433
{d 54.2}
az set to 197

{c197.2}
{ln7.537}
{lt0.463}
msg: 11:14:54 {LT22.0111}
msg: 11:14:54 {LN7.5262}
msg: 11:14:54 {LA141}
time: 1597515295.5366118
raw L/L:22.0111/7.5262
raw hdg: 199
raw speed: 0.88
filtered L/L: 21.9884/ 7.4826
Filtered hdg:  224.0
Filtered speed:  1.987
{d 52.2}
az set to 195

{c195.2}
{ln9.066}
{lt0.463}
{s  -3}
msg: 11:14:55 {O186}
{h198}
{s  -2}
msg: 11:14:55 {LT22.0057}
msg: 11:14:55 {LN7.5344}
time: 1597515296.5431402
raw L/L:22.0057/7.5344
raw hdg: 198
raw speed: 0.88
filtered L/L: 21.9834/ 7.5013
Filtered hdg:  227.0
Filtered speed:  1.285
{d 51.3}
az set to 193

{c193.7}
{ln10.267}
{lt0.463}
{s  -4}
msg: 11:14:56 {LA141}
msg: 11:14:56 {O187}
{h199}
{s  -5}
msg: 11:14:56 {O184}
{h196}
{s  -2}
msg: 11:14:57 {O183}
{h195}
{s  -1}
time: 1597515297.5495038
raw L/L:22.0057/7.5344
raw hdg: 195
raw speed: 0.88
filtered L/L: 21.9852/ 7.5107
Filtered hdg:  227.1
Filtered speed:  0.623
{d 51.3}
az set to 192

{c192.8}
{ln11.054}
{lt0.463}
{s  -2}
msg: 11:14:57 {LT21.9938}
msg: 11:14:57 {LN7.5434}
time: 1597515298.5541985
raw L/L:21.9938/7.5434
raw hdg: 195
raw speed: 0.88
filtered L/L: 21.9800/ 7.5254
Filtered hdg:  229.4
Filtered speed:  1.148
{d 50.5}
az set to 191

{c191.5}
{ln11.949}
{lt0.463}
{s  -3}
msg: 11:14:58 {O182}
{h194}
{s  -2}
msg: 11:14:58 {LA145}
msg: 11:14:58 {O179}
{h191}
{s   0}
msg: 11:14:59 {O181}
{h193}
{s  -1}
msg: 11:14:59 {O179}
{h191}
{s   0}
msg: 11:14:59 {O178}
{h190}
{s   1}
msg: 11:14:59 {O179}
{h191}
{s   0}
time: 1597515299.5615435
raw L/L:21.9938/7.5434
raw hdg: 191
raw speed: 0.88
filtered L/L: 21.9810/ 7.5314
Filtered hdg:  227.2
Filtered speed:  0.509
{d 50.5}
az set to 190

{c190.9}
{ln12.443}
{lt0.476}
msg: 11:14:59 {O181}
{h193}
{s  -2}
msg: 11:14:59 {O179}
{h191}
{s   0}
time: 1597515300.5622787
raw L/L:21.9938/7.5434
raw hdg: 191
raw speed: 0.88
filtered L/L: 21.9826/ 7.5346
Filtered hdg:  228.7
Filtered speed:  0.393
{d 50.7}
az set to 190

{c190.6}
{ln12.758}
{lt0.476}
msg: 11:15:00 {LT21.9658}
msg: 11:15:00 {LN7.5758}
msg: 11:15:00 {O181}
{h193}
{s  -2}
msg: 11:15:00 {LA147}
msg: 11:15:00 {O179}
{h191}
{s   0}
msg: 11:15:01 {O181}
{h193}
{s  -2}
msg: 11:15:01 {O179}
{h191}
{s   0}
time: 1597515301.5691113
raw L/L:21.9658/7.5758
raw hdg: 191
raw speed: 0.88
filtered L/L: 21.9639/ 7.5634
Filtered hdg:  229.7
Filtered speed:  2.239
{d 48.4}
az set to 188

{c188.2}
{ln14.133}
{lt0.482}
{s  -2}
msg: 11:15:01 {O178}
{h190}
{s  -1}
msg: 11:15:01 {O179}
{h191}
{s  -2}
time: 1597515302.5714023
raw L/L:21.9658/7.5758
raw hdg: 191
raw speed: 0.88
filtered L/L: 21.9605/ 7.5711
Filtered hdg:  230.4
Filtered speed:  0.778
{d 48.0}
az set to 187

{c187.5}
{ln14.566}
{lt0.482}
{s  -3}
msg: 11:15:02 {LT21.9658}
msg: 11:15:02 {LN7.5924}
msg: 11:15:02 {O177}
{h189}
{s  -1}
time: 1597515303.5744975
raw L/L:21.9658/7.5924
raw hdg: 189
raw speed: 0.88
filtered L/L: 21.9565/ 7.5822
Filtered hdg:  229.8
Filtered speed:  0.931
{d 47.4}
az set to 186

{c186.5}
{ln15.236}
{lt0.482}
{s  -2}
msg: 11:15:03 {LA144}
msg: 11:15:03 {O176}
{h188}
{s  -1}
msg: 11:15:04 {O175}
{h187}
{s   0}
msg: 11:15:04 {O176}
{h188}
{s  -1}
time: 1597515304.580042
raw L/L:21.9658/7.5924
raw hdg: 188
raw speed: 0.88
filtered L/L: 21.9569/ 7.5861
Filtered hdg:  230.0
Filtered speed:  0.467
{d 47.4}
az set to 186

{c186.1}
{ln15.551}
{lt0.472}
msg: 11:15:04 {LT21.9427}
msg: 11:15:04 {LN7.6003}
time: 1597515305.5822952
raw L/L:21.9427/7.6003
raw hdg: 188
raw speed: 0.88
filtered L/L: 21.9461/ 7.6004
Filtered hdg:  229.7
Filtered speed:  1.337
{d 46.2}
az set to 184

{c184.7}
{ln16.168}
{lt0.472}
{s  -3}
msg: 11:15:05 {LA147}
msg: 11:15:05 {O174}
{h186}
{s  -1}
msg: 11:15:05 {O175}
{h187}
{s  -2}
msg: 11:15:06 {O174}
{h186}
{s  -1}
msg: 11:15:06 {O173}
{h185}
{s   0}
msg: 11:15:06 {O174}
{h186}
{s  -1}
time: 1597515306.586869
raw L/L:21.9427/7.6003
raw hdg: 186
raw speed: 0.88
filtered L/L: 21.9434/ 7.6035
Filtered hdg:  227.4
Filtered speed:  0.566
{d 46.0}
az set to 184

{c184.4}
{ln16.286}
{lt0.482}
msg: 11:15:06 {O173}
{h185}
{s   0}
time: 1597515307.590042
raw L/L:21.9427/7.6003
raw hdg: 185
raw speed: 0.88
filtered L/L: 21.9425/ 7.6040
Filtered hdg:  226.2
Filtered speed:  0.389
{d 45.9}
az set to 184

{c184.4}
{ln16.285}
{lt0.482}
msg: 11:15:07 {LT21.9110}
msg: 11:15:07 {LN7.6316}
msg: 11:15:07 {LA147}
msg: 11:15:07 {O174}
{h186}
{s  -1}
msg: 11:15:07 {O173}
{h185}
{s   0}
msg: 11:15:08 {O174}
{h186}
{s  -1}
msg: 11:15:08 {O175}
{h187}
{s  -2}
time: 1597515308.5905585
raw L/L:21.911/7.6316
raw hdg: 187
raw speed: 0.88
filtered L/L: 21.9202/ 7.6307
Filtered hdg:  227.5
Filtered speed:  2.307
{d 43.5}
az set to 181

{c181.7}
{ln17.344}
{lt0.482}
{s  -5}
msg: 11:15:08 {O174}
{h186}
{s  -4}
time: 1597515309.5941255
raw L/L:21.911/7.6316
raw hdg: 186
raw speed: 0.88
filtered L/L: 21.9145/ 7.6362
Filtered hdg:  225.9
Filtered speed:  0.791
{d 42.9}
az set to 181

{c181.1}
{ln17.516}
{lt0.482}
msg: 11:15:09 {LT21.9110}
msg: 11:15:09 {LN7.6450}
msg: 11:15:09 {O170}
{h182}
{s   0}
time: 1597515310.59667
raw L/L:21.911/7.645
raw hdg: 182
raw speed: 0.88
filtered L/L: 21.9094/ 7.6434
Filtered hdg:  222.2
Filtered speed:  0.818
{d 42.4}
az set to 180

{c180.3}
{ln17.844}
{lt0.482}
{s  -1}
msg: 11:15:10 {LA156}
time: 1597515311.598612
raw L/L:21.911/7.645
raw hdg: 182
raw speed: 0.88
filtered L/L: 21.9083/ 7.6452
Filtered hdg:  222.3
Filtered speed:  0.440
{d 42.3}
az set to 180

{c180.1}
{ln17.930}
{lt0.512}
msg: 11:15:11 {LT21.8887}
msg: 11:15:11 {LN7.6514}
time: 1597515312.6034656
raw L/L:21.8887/7.6514
raw hdg: 182
raw speed: 0.88
filtered L/L: 21.8954/ 7.6565
Filtered hdg:  221.5
Filtered speed:  1.332
{d 41.0}
az set to 178

{c178.8}
{ln18.235}
{lt0.512}
{s  -3}
msg: 11:15:12 {LA267}
msg: 11:15:12 {O169}
{h181}
{s  -2}
msg: 11:15:13 {O168}
{h180}
{s  -1}
time: 1597515313.6074467
raw L/L:21.8887/7.6514
raw hdg: 180
raw speed: 0.88
filtered L/L: 21.8917/ 7.6584
Filtered hdg:  218.8
Filtered speed:  0.579
{d 40.6}
az set to 178

{c178.5}
{ln18.213}
{lt0.876}
msg: 11:15:13 {O167}
{h179}
{s   0}
time: 1597515314.6076365
raw L/L:21.8887/7.6514
raw hdg: 179
raw speed: 0.88
filtered L/L: 21.8902/ 7.6581
Filtered hdg:  217.2
Filtered speed:  0.404
{d 40.4}
az set to 178

{c178.6}
{ln18.125}
{lt0.876}
msg: 11:15:14 {O168}
{h180}
{s  -1}
msg: 11:15:14 {O167}
{h179}
{s   0}
msg: 11:15:14 {LT21.8887}
msg: 11:15:14 {LN7.6766}
msg: 11:15:14 {O169}
{h181}
{s  -2}
msg: 11:15:14 {LA249}
msg: 11:15:15 {O168}
{h180}
{s  -1}
msg: 11:15:15 {O169}
{h181}
{s  -2}
time: 1597515315.6131163
raw L/L:21.8887/7.6766
raw hdg: 181
raw speed: 0.88
filtered L/L: 21.8833/ 7.6676
Filtered hdg:  220.2
Filtered speed:  0.976
{d 39.8}
az set to 177

{c177.4}
{ln18.549}
{lt0.817}
{s  -3}
msg: 11:15:15 {O168}
{h180}
{s  -2}
msg: 11:15:15 {O167}
{h179}
{s  -1}
msg: 11:15:15 {O166}
{h178}
{s   0}
msg: 11:15:15 {O165}
{h177}
msg: 11:15:15 {LT21.8574}
msg: 11:15:15 {LN7.6828}
time: 1597515316.616126
raw L/L:21.8574/7.6828
raw hdg: 177
raw speed: 0.88
filtered L/L: 21.8640/ 7.6843
Filtered hdg:  215.7
Filtered speed:  1.833
{d 37.9}
az set to 175

{c175.1}
{ln18.981}
{lt0.817}
{s  -1}
msg: 11:15:16 {LA178}
msg: 11:15:16 {O166}
{h178}
{s  -2}
msg: 11:15:17 {O165}
{h177}
{s  -1}
time: 1597515317.622283
raw L/L:21.8574/7.6828
raw hdg: 177
raw speed: 0.88
filtered L/L: 21.8589/ 7.6873
Filtered hdg:  215.2
Filtered speed:  0.681
{d 37.4}
az set to 174

{c174.7}
{ln18.993}
{lt0.584}
{s  -2}
msg: 11:15:17 {LT21.8423}
msg: 11:15:17 {LN7.6885}
time: 1597515318.6283903
raw L/L:21.8423/7.6885
raw hdg: 177
raw speed: 0.88
filtered L/L: 21.8475/ 7.6947
Filtered hdg:  214.4
Filtered speed:  1.145
{d 36.3}
az set to 173

{c173.6}
{ln19.060}
{lt0.584}
{s  -3}
msg: 11:15:18 {O166}
{h178}
{s  -4}
msg: 11:15:18 {LA150}
msg: 11:15:18 {O165}
{h177}
{s  -3}
msg: 11:15:18 {O164}
{h176}
{s  -2}
msg: 11:15:19 {O163}
{h175}
{s  -1}
time: 1597515319.6342824
raw L/L:21.8423/7.6885
raw hdg: 175
raw speed: 0.88
filtered L/L: 21.8442/ 7.6956
Filtered hdg:  211.8
Filtered speed:  0.536
{d 36.0}
az set to 173

{c173.4}
{ln18.987}
{lt0.492}
msg: 11:15:19 {O162}
{h174}
{s   0}
time: 1597515320.63805
raw L/L:21.8423/7.6885
raw hdg: 174
raw speed: 0.88
filtered L/L: 21.8429/ 7.6951
Filtered hdg:  210.2
Filtered speed:  0.393
{d 35.9}
az set to 173

{c173.4}
{ln18.889}
{lt0.492}
msg: 11:15:20 {LT21.8423}
msg: 11:15:20 {LN7.7123}
time: 1597515321.6451602
raw L/L:21.8423/7.7123
raw hdg: 174
raw speed: 0.88
filtered L/L: 21.8371/ 7.7022
Filtered hdg:  211.3
Filtered speed:  0.821
{d 35.4}
az set to 172

{c172.4}
{ln19.182}
{lt0.492}
{s  -1}
msg: 11:15:21 {LA141}
msg: 11:15:21 {O163}
{h175}
{s  -2}
msg: 11:15:22 {O164}
{h176}
{s  -3}
msg: 11:15:22 {O163}
{h175}
{s  -2}
msg: 11:15:22 {O162}
time: 1597515322.6492941
raw L/L:21.8423/7.7123
raw hdg: 174
raw speed: 0.88
filtered L/L: 21.8365/ 7.7053
Filtered hdg:  212.2
Filtered speed:  0.450
{d 35.3}
az set to 171

{c171.9}
{ln19.387}
{lt0.463}
{h174}
msg: 11:15:22 {O163}
{h175}
{s  -3}
msg: 11:15:22 {O164}
{h176}
{s  -4}
msg: 11:15:22 {LT21.7955}
msg: 11:15:22 {LN7.7180}
msg: 11:15:22 {LA141}
msg: 11:15:22 {O163}
{h175}
{s  -3}
msg: 11:15:23 {O162}
{h174}
{s  -2}
msg: 11:15:23 {O161}
{h173}
{s  -1}
msg: 11:15:23 {O160}
{h172}
{s   0}
time: 1597515323.6509187
raw L/L:21.7955/7.718
raw hdg: 172
raw speed: 0.88
filtered L/L: 21.8068/ 7.7237
Filtered hdg:  209.1
Filtered speed:  2.432
{d 32.6}
az set to 168

{c168.5}
{ln19.500}
{lt0.463}
{s  -3}
msg: 11:15:23 {O159}
{h171}
{s  -2}
time: 1597515324.6539927
raw L/L:21.7955/7.718
raw hdg: 171
raw speed: 0.88
filtered L/L: 21.7991/ 7.7265
Filtered hdg:  207.2
Filtered speed:  0.834
{d 31.9}
az set to 167

{c167.8}
{ln19.376}
{lt0.463}
{s  -3}
msg: 11:15:24 {O158}
{h170}
{s  -2}
msg: 11:15:24 {LT21.7685}
msg: 11:15:24 {LN7.7324}
msg: 11:15:24 {LA141}
msg: 11:15:24 {O156}
{h168}
{s   0}
msg: 11:15:25 {O157}
{h169}
{s  -1}
msg: 11:15:25 {O156}
{h168}
{s   0}
msg: 11:15:25 {O157}
{h169}
{s  -1}
time: 1597515325.6587865
raw L/L:21.7685/7.7324
raw hdg: 169
raw speed: 0.88
filtered L/L: 21.7761/ 7.7380
Filtered hdg:  204.4
Filtered speed:  1.904
{d 29.9}
az set to 165

{c165.1}
{ln19.266}
{lt0.463}
{s  -3}
time: 1597515326.6599047
raw L/L:21.7685/7.7324
raw hdg: 169
raw speed: 0.88
filtered L/L: 21.7702/ 7.7394
Filtered hdg:  203.7
Filtered speed:  0.707
{d 29.3}
az set to 164

{c164.5}
{ln19.117}
{lt0.463}
{s  -4}
msg: 11:15:26 {LT21.7685}
msg: 11:15:26 {LN7.7425}
msg: 11:15:26 {O153}
{h165}
{s   0}
time: 1597515327.6643116
raw L/L:21.7685/7.7425
raw hdg: 165
raw speed: 0.88
filtered L/L: 21.7668/ 7.7419
Filtered hdg:  199.8
Filtered speed:  0.577
{d 29.1}
az set to 163

{c164.0}
{ln19.153}
{lt0.463}
{s  -1}
msg: 11:15:27 {LA141}
msg: 11:15:27 {O154}
{h166}
{s  -2}
msg: 11:15:28 {O155}
{h167}
{s  -3}
msg: 11:15:28 {O154}
{h166}
{s  -2}
msg: 11:15:28 {O155}
time: 1597515328.6661246
raw L/L:21.7685/7.7425
raw hdg: 167
raw speed: 0.88
filtered L/L: 21.7659/ 7.7423
Filtered hdg:  201.9
Filtered speed:  0.388
{d 29.0}
az set to 163

{c163.9}
{ln19.148}
{lt0.463}
{h167}
{s  -3}
msg: 11:15:28 {O154}
{h166}
{s  -2}
msg: 11:15:28 {LT21.7408}
msg: 11:15:28 {LN7.7461}
time: 1597515329.6685376
raw L/L:21.7408/7.7461
raw hdg: 166
raw speed: 0.88
filtered L/L: 21.7460/ 7.7502
Filtered hdg:  200.4
Filtered speed:  1.653
{d 27.3}
az set to 161

{c161.3}
{ln18.892}
{lt0.463}
{s  -4}
msg: 11:15:29 {LA141}
msg: 11:15:29 {O153}
{h165}
{s  -3}
msg: 11:15:29 {O152}
{h164}
{s  -2}
msg: 11:15:30 {O151}
{h163}
{s  -1}
msg: 11:15:30 {O152}
{h164}
{s  -2}
msg: 11:15:30 {O151}
{h163}
{s  -1}
msg: 11:15:30 {O152}
{h164}
{s  -2}
time: 1597515330.6797168
raw L/L:21.7408/7.7461
raw hdg: 164
raw speed: 0.88
filtered L/L: 21.7411/ 7.7513
Filtered hdg:  197.9
Filtered speed:  0.642
{d 26.8}
az set to 160

{c160.8}
{ln18.762}
{lt0.463}
{s  -3}
time: 1597515331.6833546
raw L/L:21.7408/7.7461
raw hdg: 164
raw speed: 0.88
filtered L/L: 21.7397/ 7.7509
Filtered hdg:  197.5
Filtered speed:  0.409
{d 26.7}
az set to 160

{c160.8}
{ln18.666}
{lt0.463}
msg: 11:15:31 {O151}
{h163}
{s  -2}
msg: 11:15:31 {LT21.7408}
msg: 11:15:31 {LN7.7612}
time: 1597515332.6885397
raw L/L:21.7408/7.7612
raw hdg: 163
raw speed: 0.88
filtered L/L: 21.7372/ 7.7538
Filtered hdg:  197.3
Filtered speed:  0.522
{d 26.5}
az set to 160

{c160.1}
{ln18.784}
{lt0.463}
msg: 11:15:32 {LA141}
msg: 11:15:32 {O150}
{h162}
{s  -1}
msg: 11:15:32 {O151}
{h163}
{s  -2}
msg: 11:15:33 {O150}
{h162}
{s  -1}
msg: 11:15:33 {O149}
{h161}
{s   0}
msg: 11:15:33 {O150}
{h162}
{s  -1}
msg: 11:15:33 {O149}
{h161}
{s   0}
time: 1597515333.6934533
raw L/L:21.7408/7.7612
raw hdg: 161
raw speed: 0.88
filtered L/L: 21.7370/ 7.7557
Filtered hdg:  195.9
Filtered speed:  0.364
{d 26.6}
az set to 159

{c159.8}
{ln18.918}
{lt0.463}
{s  -1}
msg: 11:15:33 {O150}
{h162}
{s  -2}
msg: 11:15:33 {LT21.6968}
msg: 11:15:33 {LN7.7652}
msg: 11:15:33 {LA141}
msg: 11:15:33 {O149}
{h161}
{s  -1}
msg: 11:15:34 {O148}
{h160}
{s   0}
msg: 11:15:34 {O147}
{h159}
time: 1597515334.69448
raw L/L:21.6968/7.7652
raw hdg: 159
raw speed: 0.88
filtered L/L: 21.7045/ 7.7655
Filtered hdg:  193.6
Filtered speed:  2.445
{d 23.8}
az set to 155

{c155.2}
{ln18.256}
{lt0.463}
{s  -3}
msg: 11:15:34 {O148}
{h160}
{s  -4}
msg: 11:15:34 {O147}
{h159}
{s  -3}
time: 1597515335.6990738
raw L/L:21.6968/7.7652
raw hdg: 159
raw speed: 0.88
filtered L/L: 21.6969/ 7.7672
Filtered hdg:  193.5
Filtered speed:  0.818
{d 23.2}
az set to 154

{c154.0}
{ln18.062}
{lt0.463}
{s  -4}
msg: 11:15:35 {O148}
{h160}
{s  -5}
msg: 11:15:35 {LT21.6695}
msg: 11:15:35 {LN7.7720}
msg: 11:15:35 {O144}
{h156}
{s  -1}
msg: 11:15:35 {LA141}
msg: 11:15:36 {O143}
{h155}
{s   0}
time: 1597515336.7074866
raw L/L:21.6695/7.772
raw hdg: 155
raw speed: 0.88
filtered L/L: 21.6740/ 7.7727
Filtered hdg:  189.3
Filtered speed:  1.795
{d 21.3}
az set to 150

{c150.2}
{ln17.483}
{lt0.463}
{s  -4}
time: 1597515337.7141018
raw L/L:21.6695/7.772
raw hdg: 155
raw speed: 0.88
filtered L/L: 21.6687/ 7.7734
Filtered hdg:  189.2
Filtered speed:  0.667
{d 20.9}
az set to 149

{c149.3}
{ln17.312}
{lt0.463}
{s  -5}
msg: 11:15:37 {LT21.6504}
msg: 11:15:37 {LN7.7749}
msg: 11:15:37 {O139}
{h151}
{s  -1}
time: 1597515338.7170246
raw L/L:21.6504/7.7749
raw hdg: 151
raw speed: 0.88
filtered L/L: 21.6527/ 7.7758
Filtered hdg:  185.1
Filtered speed:  1.348
{d 19.7}
az set to 146

{c146.4}
{ln16.806}
{lt0.463}
{s  -4}
msg: 11:15:38 {LA141}
msg: 11:15:39 {O138}
{h150}
{s  -3}
msg: 11:15:39 {O137}
{h149}
{s  -2}
msg: 11:15:39 {O136}
{h148}
{s  -1}
msg: 11:15:39 {O137}
{h149}
{s  -2}
msg: 11:15:39 {O136}
{h148}
{s  -1}
msg: 11:15:39 {O135}
{h147}
{s   0}
time: 1597515339.7247589
raw L/L:21.6504/7.7749
raw hdg: 147
raw speed: 0.88
filtered L/L: 21.6490/ 7.7762
Filtered hdg:  181.0
Filtered speed:  0.570
{d 19.4}
az set to 145

{c145.7}
{ln16.674}
{lt0.463}
{s  -1}
msg: 11:15:39 {O136}
{h148}
{s  -2}
time: 1597515340.7311833
raw L/L:21.6504/7.7749
raw hdg: 148
raw speed: 0.88
filtered L/L: 21.6481/ 7.7759
Filtered hdg:  181.9
Filtered speed:  0.386
{d 19.3}
az set to 145

{c145.6}
{ln16.611}
{lt0.463}
msg: 11:15:40 {LT21.6504}
msg: 11:15:40 {LN7.7749}
msg: 11:15:40 {O134}
{h146}
{s   0}
msg: 11:15:40 {LA141}
msg: 11:15:40 {O133}
{h145}
msg: 11:15:41 {O132}
{h144}
{s   1}
msg: 11:15:41 {O133}
{h145}
{s   0}
msg: 11:15:41 {O134}
{h146}
msg: 11:15:41 {O133}
{h145}
msg: 11:15:41 {O132}
{h144}
{s   1}
msg: 11:15:41 {O133}
time: 1597515341.7371867
raw L/L:21.6504/7.7749
raw hdg: 145
raw speed: 0.88
filtered L/L: 21.6479/ 7.7760
Filtered hdg:  178.7
Filtered speed:  0.346
{d 19.3}
az set to 145

{c145.6}
{ln16.611}
{lt0.463}
{h145}
{s   0}
msg: 11:15:41 {LT21.6234}
msg: 11:15:41 {LN7.7742}
time: 1597515342.7413173
raw L/L:21.6234/7.7742
raw hdg: 145
raw speed: 0.88
filtered L/L: 21.6270/ 7.7753
Filtered hdg:  178.7
Filtered speed:  1.644
{d 17.5}
az set to 141

{c141.8}
{ln15.656}
{lt0.463}
{s  -3}
msg: 11:15:42 {O134}
{h146}
{s  -4}
msg: 11:15:42 {LA141}
msg: 11:15:42 {O138}
{h150}
{s  -8}
msg: 11:15:43 {O137}
{h149}
{s  -7}
msg: 11:15:43 {O136}
{h148}
{s  -6}
msg: 11:15:43 {O137}
{h149}
{s  -7}
msg: 11:15:43 {O136}
{h148}
{s  -6}
msg: 11:15:43 {O135}
{h147}
{s  -5}
msg: 11:15:43 {O134}
{h146}
{s  -4}
time: 1597515343.7483623
raw L/L:21.6234/7.7742
raw hdg: 146
raw speed: 0.88
filtered L/L: 21.6222/ 7.7749
Filtered hdg:  179.6
Filtered speed:  0.631
{d 17.1}
az set to 140

{c140.9}
{ln15.423}
{lt0.463}
{s  -5}
msg: 11:15:43 {O133}
{h145}
{s  -4}
msg: 11:15:43 {LT21.6014}
msg: 11:15:43 {LN7.7742}
time: 1597515344.7484818
raw L/L:21.6014/7.7742
raw hdg: 145
raw speed: 0.88
filtered L/L: 21.6042/ 7.7746
Filtered hdg:  178.6
Filtered speed:  1.469
{d 15.7}
az set to 136

{c136.8}
{ln14.618}
{lt0.463}
{s  -8}
msg: 11:15:44 {LA141}
msg: 11:15:44 {O131}
{h143}
{s  -6}
msg: 11:15:44 {O130}
{h142}
{s  -5}
msg: 11:15:44 {O129}
{h141}
{s  -4}
msg: 11:15:45 {O128}
{h140}
{s  -3}
msg: 11:15:45 {O127}
{h139}
{s  -2}
msg: 11:15:45 {O126}
{h138}
{s  -1}
time: 1597515345.7509646
raw L/L:21.6014/7.7742
raw hdg: 138
raw speed: 0.88
filtered L/L: 21.6000/ 7.7747
Filtered hdg:  171.5
Filtered speed:  0.596
{d 15.4}
az set to 135

{c135.7}
{ln14.449}
{lt0.463}
{s  -2}
time: 1597515346.7535737
raw L/L:21.6014/7.7742
raw hdg: 138
raw speed: 0.88
filtered L/L: 21.5991/ 7.7743
Filtered hdg:  171.5
Filtered speed:  0.393
{d 15.3}
az set to 135

{c135.5}
{ln14.381}
{lt0.463}
msg: 11:15:46 {O127}
{h139}
{s  -3}
msg: 11:15:46 {LT21.6014}
msg: 11:15:46 {LN7.7728}
msg: 11:15:46 {O124}
{h136}
{s   0}
time: 1597515347.7585099
raw L/L:21.6014/7.7728
raw hdg: 136
raw speed: 0.88
filtered L/L: 21.5987/ 7.7741
Filtered hdg:  169.3
Filtered speed:  0.357
{d 15.3}
az set to 135

{c135.5}
{ln14.347}
{lt0.463}
msg: 11:15:47 {LA141}
msg: 11:15:47 {O125}
{h137}
{s  -1}
msg: 11:15:47 {O126}
{h138}
{s  -2}
msg: 11:15:48 {O125}
{h137}
{s  -1}
msg: 11:15:48 {O124}
{h136}
{s   0}
time: 1597515348.7587516
raw L/L:21.6014/7.7728
raw hdg: 136
raw speed: 0.88
filtered L/L: 21.5986/ 7.7737
Filtered hdg:  169.1
Filtered speed:  0.339
{d 15.3}
az set to 135

{c135.6}
{ln14.316}
{lt0.463}
msg: 11:15:48 {LT21.5557}
msg: 11:15:48 {LN7.7702}
time: 1597515349.7609775
raw L/L:21.5557/7.7702
raw hdg: 136
raw speed: 0.88
filtered L/L: 21.5642/ 7.7669
Filtered hdg:  169.6
Filtered speed:  2.530
{d 12.5}
az set to 126

{c126.2}
{ln12.313}
{lt0.463}
{s  -9}
msg: 11:15:49 {LA141}
msg: 11:15:49 {O125}
{h137}
{s -10}
msg: 11:15:49 {O126}
{h138}
{s -11}
msg: 11:15:50 {O125}
{h137}
{s -10}
msg: 11:15:50 {O124}
{h136}
{s  -9}
msg: 11:15:50 {O123}
{h135}
{s  -8}
msg: 11:15:50 {O122}
{h134}
{s  -7}
msg: 11:15:50 {O121}
{h133}
{s  -6}
msg: 11:15:50 {O120}
{h132}
{s  -5}
time: 1597515350.763891
raw L/L:21.5557/7.7702
raw hdg: 132
raw speed: 0.88
filtered L/L: 21.5562/ 7.7661
Filtered hdg:  166.0
Filtered speed:  0.823
{d 12.0}
az set to 123

{c123.3}
{ln11.913}
{lt0.463}
{s  -8}
time: 1597515351.768957
raw L/L:21.5557/7.7702
raw hdg: 132
raw speed: 0.88
filtered L/L: 21.5544/ 7.7663
Filtered hdg:  166.3
Filtered speed:  0.440
{d 11.9}
az set to 122

{c122.5}
{ln11.848}
{lt0.463}
{s  -9}
msg: 11:15:51 {LT21.5557}
msg: 11:15:51 {LN7.7627}
msg: 11:15:51 {O112}
{h124}
{s  -1}
msg: 11:15:51 {LA141}
msg: 11:15:51 {O111}
{h123}
{s   0}
msg: 11:15:52 {O110}
{h122}
time: 1597515352.7744145
raw L/L:21.5557/7.7627
raw hdg: 122
raw speed: 0.88
filtered L/L: 21.5526/ 7.7658
Filtered hdg:  155.9
Filtered speed:  0.463
{d 11.8}
az set to 121

{c121.9}
{ln11.730}
{lt0.463}
msg: 11:15:52 {LT21.5204}
msg: 11:15:52 {LN7.7580}
time: 1597515353.7783575
raw L/L:21.5204/7.758
raw hdg: 122
raw speed: 0.88
filtered L/L: 21.5276/ 7.7543
Filtered hdg:  156.6
Filtered speed:  1.999
{d  9.8}
az set to 112

{c112.2}
{ln9.781}
{lt0.463}
{s  -9}
msg: 11:15:53 {LA141}
msg: 11:15:53 {O111}
{h123}
{s -10}
msg: 11:15:54 {O110}
{h122}
{s  -9}
msg: 11:15:54 {O109}
{h121}
{s  -8}
msg: 11:15:54 {O108}
{h120}
{s  -7}
msg: 11:15:54 {O107}
{h119}
{s  -6}
msg: 11:15:54 {O106}
{h118}
{s  -5}
msg: 11:15:54 {O105}
{h117}
{s  -4}
time: 1597515354.7838612
raw L/L:21.5204/7.758
raw hdg: 117
raw speed: 0.88
filtered L/L: 21.5216/ 7.7528
Filtered hdg:  152.1
Filtered speed:  0.688
{d  9.5}
az set to 109

{c109.1}
{ln9.410}
{lt0.463}
{s  -7}
msg: 11:15:54 {LT21.5028}
msg: 11:15:54 {LN7.7519}
time: 1597515355.7866588
raw L/L:21.5028/7.7519
raw hdg: 117
raw speed: 0.88
filtered L/L: 21.5076/ 7.7459
